sample_id,category,image_path
work_piece14_018,work_piece14,work_piece14/train/good/018.png
work_piece14_019,work_piece14,work_piece14/train/good/019.png
work_piece14_020,work_piece14,work_piece14/train/good/020.png
work_piece14_021,work_piece14,work_piece14/train/good/021.png
work_piece14_022,work_piece14,work_piece14/train/good/022.png
work_piece14_023,work_piece14,work_piece14/train/good/023.png
work_piece14_024,work_piece14,work_piece14/train/good/024.png
work_piece14_025,work_piece14,work_piece14/train/good/025.png
work_piece14_026,work_piece14,work_piece14/train/good/026.png
work_piece14_027,work_piece14,work_piece14/train/good/027.png
work_piece14_028,work_piece14,work_piece14/train/good/028.png
work_piece14_029,work_piece14,work_piece14/train/good/029.png
work_piece14_030,work_piece14,work_piece14/train/good/030.png
work_piece14_031,work_piece14,work_piece14/train/good/031.png
work_piece14_032,work_piece14,work_piece14/train/good/032.png
work_piece14_033,work_piece14,work_piece14/train/good/033.png
work_piece14_034,work_piece14,work_piece14/train/good/034.png
work_piece14_035,work_piece14,work_piece14/train/good/035.png
work_piece14_036,work_piece14,work_piece14/train/good/036.png
work_piece14_037,work_piece14,work_piece14/train/good/037.png
work_piece14_038,work_piece14,work_piece14/train/good/038.png
work_piece14_039,work_piece14,work_piece14/train/good/039.png
work_piece14_040,work_piece14,work_piece14/train/good/040.png
work_piece14_041,work_piece14,work_piece14/train/good/041.png
work_piece14_042,work_piece14,work_piece14/train/good/042.png
work_piece14_043,work_piece14,work_piece14/train/good/043.png
work_piece14_044,work_piece14,work_piece14/train/good/044.png
work_piece14_045,work_piece14,work_piece14/train/good/045.png
work_piece14_046,work_piece14,work_piece14/train/good/046.png
work_piece14_047,work_piece14,work_piece14/train/good/047.png
work_piece14_048,work_piece14,work_piece14/train/good/048.png
work_piece14_049,work_piece14,work_piece14/train/good/049.png
work_piece14_050,work_piece14,work_piece14/train/good/050.png
work_piece14_051,work_piece14,work_piece14/train/good/051.png
work_piece14_052,work_piece14,work_piece14/train/good/052.png
work_piece14_053,work_piece14,work_piece14/train/good/053.png
work_piece14_054,work_piece14,work_piece14/train/good/054.png
work_piece14_055,work_piece14,work_piece14/train/good/055.png
work_piece14_056,work_piece14,work_piece14/train/good/056.png
work_piece14_057,work_piece14,work_piece14/train/good/057.png
work_piece14_058,work_piece14,work_piece14/train/good/058.png
work_piece14_059,work_piece14,work_piece14/train/good/059.png
work_piece14_060,work_piece14,work_piece14/train/good/060.png
work_piece14_061,work_piece14,work_piece14/train/good/061.png
work_piece14_062,work_piece14,work_piece14/train/good/062.png
work_piece14_063,work_piece14,work_piece14/train/good/063.png
work_piece14_064,work_piece14,work_piece14/train/good/064.png
work_piece14_065,work_piece14,work_piece14/train/good/065.png
work_piece14_066,work_piece14,work_piece14/train/good/066.png
work_piece14_067,work_piece14,work_piece14/train/good/067.png
work_piece14_068,work_piece14,work_piece14/train/good/068.png
work_piece14_069,work_piece14,work_piece14/train/good/069.png
work_piece14_070,work_piece14,work_piece14/train/good/070.png
work_piece14_071,work_piece14,work_piece14/train/good/071.png
work_piece14_072,work_piece14,work_piece14/train/good/072.png
work_piece14_073,work_piece14,work_piece14/train/good/073.png
work_piece14_074,work_piece14,work_piece14/train/good/074.png
work_piece14_075,work_piece14,work_piece14/train/good/075.png
work_piece14_076,work_piece14,work_piece14/train/good/076.png
work_piece14_077,work_piece14,work_piece14/train/good/077.png
work_piece14_078,work_piece14,work_piece14/train/good/078.png
work_piece14_079,work_piece14,work_piece14/train/good/079.png
work_piece14_080,work_piece14,work_piece14/train/good/080.png
work_piece14_081,work_piece14,work_piece14/train/good/081.png
work_piece14_082,work_piece14,work_piece14/train/good/082.png
work_piece14_083,work_piece14,work_piece14/train/good/083.png
work_piece14_084,work_piece14,work_piece14/train/good/084.png
work_piece14_085,work_piece14,work_piece14/train/good/085.png
work_piece14_086,work_piece14,work_piece14/train/good/086.png
work_piece14_087,work_piece14,work_piece14/train/good/087.png
work_piece14_088,work_piece14,work_piece14/train/good/088.png
work_piece14_089,work_piece14,work_piece14/train/good/089.png
work_piece14_090,work_piece14,work_piece14/train/good/090.png
work_piece14_091,work_piece14,work_piece14/train/good/091.png
work_piece14_092,work_piece14,work_piece14/train/good/092.png
work_piece14_093,work_piece14,work_piece14/train/good/093.png
work_piece14_094,work_piece14,work_piece14/train/good/094.png
work_piece14_095,work_piece14,work_piece14/train/good/095.png
work_piece14_096,work_piece14,work_piece14/train/good/096.png
work_piece14_097,work_piece14,work_piece14/train/good/097.png
work_piece14_098,work_piece14,work_piece14/train/good/098.png
work_piece14_099,work_piece14,work_piece14/train/good/099.png
work_piece14_100,work_piece14,work_piece14/train/good/100.png
work_piece14_101,work_piece14,work_piece14/train/good/101.png
work_piece14_102,work_piece14,work_piece14/train/good/102.png
work_piece14_103,work_piece14,work_piece14/train/good/103.png
work_piece14_104,work_piece14,work_piece14/train/good/104.png
work_piece14_105,work_piece14,work_piece14/train/good/105.png
work_piece14_106,work_piece14,work_piece14/train/good/106.png
work_piece14_107,work_piece14,work_piece14/train/good/107.png
work_piece14_108,work_piece14,work_piece14/train/good/108.png
work_piece14_109,work_piece14,work_piece14/train/good/109.png
work_piece14_110,work_piece14,work_piece14/train/good/110.png
work_piece14_111,work_piece14,work_piece14/train/good/111.png
work_piece14_112,work_piece14,work_piece14/train/good/112.png
work_piece14_113,work_piece14,work_piece14/train/good/113.png
work_piece14_114,work_piece14,work_piece14/train/good/114.png
work_piece14_115,work_piece14,work_piece14/train/good/115.png
work_piece14_116,work_piece14,work_piece14/train/good/116.png
work_piece14_117,work_piece14,work_piece14/train/good/117.png
work_piece14_118,work_piece14,work_piece14/train/good/118.png
work_piece14_119,work_piece14,work_piece14/train/good/119.png
work_piece14_120,work_piece14,work_piece14/train/good/120.png
work_piece14_121,work_piece14,work_piece14/train/good/121.png
work_piece14_122,work_piece14,work_piece14/train/good/122.png
work_piece14_123,work_piece14,work_piece14/train/good/123.png
work_piece7_000,work_piece7,work_piece7/train/good/000.png
work_piece7_001,work_piece7,work_piece7/train/good/001.png
work_piece7_002,work_piece7,work_piece7/train/good/002.png
work_piece7_003,work_piece7,work_piece7/train/good/003.png
work_piece7_004,work_piece7,work_piece7/train/good/004.png
work_piece7_005,work_piece7,work_piece7/train/good/005.png
work_piece7_006,work_piece7,work_piece7/train/good/006.png
work_piece7_007,work_piece7,work_piece7/train/good/007.png
work_piece7_008,work_piece7,work_piece7/train/good/008.png
work_piece7_009,work_piece7,work_piece7/train/good/009.png
work_piece7_010,work_piece7,work_piece7/train/good/010.png
work_piece7_011,work_piece7,work_piece7/train/good/011.png
work_piece7_012,work_piece7,work_piece7/train/good/012.png
work_piece7_013,work_piece7,work_piece7/train/good/013.png
work_piece7_014,work_piece7,work_piece7/train/good/014.png
work_piece7_015,work_piece7,work_piece7/train/good/015.png
work_piece7_016,work_piece7,work_piece7/train/good/016.png
work_piece7_017,work_piece7,work_piece7/train/good/017.png
work_piece7_018,work_piece7,work_piece7/train/good/018.png
work_piece7_019,work_piece7,work_piece7/train/good/019.png
work_piece7_020,work_piece7,work_piece7/train/good/020.png
work_piece7_021,work_piece7,work_piece7/train/good/021.png
work_piece7_022,work_piece7,work_piece7/train/good/022.png
work_piece7_023,work_piece7,work_piece7/train/good/023.png
work_piece7_024,work_piece7,work_piece7/train/good/024.png
work_piece7_025,work_piece7,work_piece7/train/good/025.png
work_piece7_026,work_piece7,work_piece7/train/good/026.png
work_piece7_027,work_piece7,work_piece7/train/good/027.png
work_piece7_028,work_piece7,work_piece7/train/good/028.png
work_piece7_029,work_piece7,work_piece7/train/good/029.png
work_piece7_030,work_piece7,work_piece7/train/good/030.png
work_piece7_031,work_piece7,work_piece7/train/good/031.png
work_piece7_032,work_piece7,work_piece7/train/good/032.png
work_piece7_033,work_piece7,work_piece7/train/good/033.png
work_piece7_034,work_piece7,work_piece7/train/good/034.png
work_piece7_035,work_piece7,work_piece7/train/good/035.png
work_piece7_036,work_piece7,work_piece7/train/good/036.png
work_piece7_037,work_piece7,work_piece7/train/good/037.png
work_piece7_038,work_piece7,work_piece7/train/good/038.png
work_piece7_039,work_piece7,work_piece7/train/good/039.png
work_piece7_040,work_piece7,work_piece7/train/good/040.png
work_piece7_041,work_piece7,work_piece7/train/good/041.png
work_piece7_042,work_piece7,work_piece7/train/good/042.png
work_piece7_043,work_piece7,work_piece7/train/good/043.png
work_piece7_044,work_piece7,work_piece7/train/good/044.png
work_piece7_045,work_piece7,work_piece7/train/good/045.png
work_piece7_046,work_piece7,work_piece7/train/good/046.png
work_piece7_047,work_piece7,work_piece7/train/good/047.png
work_piece7_048,work_piece7,work_piece7/train/good/048.png
work_piece7_049,work_piece7,work_piece7/train/good/049.png
work_piece7_050,work_piece7,work_piece7/train/good/050.png
work_piece7_051,work_piece7,work_piece7/train/good/051.png
work_piece7_052,work_piece7,work_piece7/train/good/052.png
work_piece7_053,work_piece7,work_piece7/train/good/053.png
work_piece7_054,work_piece7,work_piece7/train/good/054.png
work_piece7_055,work_piece7,work_piece7/train/good/055.png
work_piece7_056,work_piece7,work_piece7/train/good/056.png
work_piece7_057,work_piece7,work_piece7/train/good/057.png
work_piece7_058,work_piece7,work_piece7/train/good/058.png
work_piece7_059,work_piece7,work_piece7/train/good/059.png
work_piece7_060,work_piece7,work_piece7/train/good/060.png
work_piece7_061,work_piece7,work_piece7/train/good/061.png
work_piece7_062,work_piece7,work_piece7/train/good/062.png
work_piece7_063,work_piece7,work_piece7/train/good/063.png
work_piece7_064,work_piece7,work_piece7/train/good/064.png
work_piece7_065,work_piece7,work_piece7/train/good/065.png
work_piece7_066,work_piece7,work_piece7/train/good/066.png
work_piece7_067,work_piece7,work_piece7/train/good/067.png
work_piece7_068,work_piece7,work_piece7/train/good/068.png
work_piece7_069,work_piece7,work_piece7/train/good/069.png
work_piece7_070,work_piece7,work_piece7/train/good/070.png
work_piece7_071,work_piece7,work_piece7/train/good/071.png
work_piece7_072,work_piece7,work_piece7/train/good/072.png
work_piece7_073,work_piece7,work_piece7/train/good/073.png
work_piece7_074,work_piece7,work_piece7/train/good/074.png
work_piece7_075,work_piece7,work_piece7/train/good/075.png
work_piece7_076,work_piece7,work_piece7/train/good/076.png
work_piece7_077,work_piece7,work_piece7/train/good/077.png
work_piece7_078,work_piece7,work_piece7/train/good/078.png
work_piece7_079,work_piece7,work_piece7/train/good/079.png
work_piece7_080,work_piece7,work_piece7/train/good/080.png
work_piece7_081,work_piece7,work_piece7/train/good/081.png
work_piece7_082,work_piece7,work_piece7/train/good/082.png
work_piece7_083,work_piece7,work_piece7/train/good/083.png
work_piece7_084,work_piece7,work_piece7/train/good/084.png
work_piece7_085,work_piece7,work_piece7/train/good/085.png
work_piece7_086,work_piece7,work_piece7/train/good/086.png
work_piece7_087,work_piece7,work_piece7/train/good/087.png
work_piece7_088,work_piece7,work_piece7/train/good/088.png
work_piece7_089,work_piece7,work_piece7/train/good/089.png
work_piece7_090,work_piece7,work_piece7/train/good/090.png
work_piece7_091,work_piece7,work_piece7/train/good/091.png
work_piece7_092,work_piece7,work_piece7/train/good/092.png
work_piece7_093,work_piece7,work_piece7/train/good/093.png
work_piece7_094,work_piece7,work_piece7/train/good/094.png
work_piece7_095,work_piece7,work_piece7/train/good/095.png
work_piece7_096,work_piece7,work_piece7/train/good/096.png
work_piece7_097,work_piece7,work_piece7/train/good/097.png
work_piece7_098,work_piece7,work_piece7/train/good/098.png
work_piece7_099,work_piece7,work_piece7/train/good/099.png
work_piece7_100,work_piece7,work_piece7/train/good/100.png
work_piece7_101,work_piece7,work_piece7/train/good/101.png
work_piece7_102,work_piece7,work_piece7/train/good/102.png
work_piece7_103,work_piece7,work_piece7/train/good/103.png
work_piece7_104,work_piece7,work_piece7/train/good/104.png
work_piece7_105,work_piece7,work_piece7/train/good/105.png
work_piece7_106,work_piece7,work_piece7/train/good/106.png
work_piece7_107,work_piece7,work_piece7/train/good/107.png
work_piece7_108,work_piece7,work_piece7/train/good/108.png
work_piece7_109,work_piece7,work_piece7/train/good/109.png
work_piece7_110,work_piece7,work_piece7/train/good/110.png
work_piece7_111,work_piece7,work_piece7/train/good/111.png
work_piece7_112,work_piece7,work_piece7/train/good/112.png
work_piece7_113,work_piece7,work_piece7/train/good/113.png
work_piece7_114,work_piece7,work_piece7/train/good/114.png
work_piece7_115,work_piece7,work_piece7/train/good/115.png
work_piece7_116,work_piece7,work_piece7/train/good/116.png
work_piece7_117,work_piece7,work_piece7/train/good/117.png
work_piece7_118,work_piece7,work_piece7/train/good/118.png
work_piece7_119,work_piece7,work_piece7/train/good/119.png
work_piece7_120,work_piece7,work_piece7/train/good/120.png
work_piece7_121,work_piece7,work_piece7/train/good/121.png
work_piece7_122,work_piece7,work_piece7/train/good/122.png
work_piece7_123,work_piece7,work_piece7/train/good/123.png
work_piece7_124,work_piece7,work_piece7/train/good/124.png
work_piece7_125,work_piece7,work_piece7/train/good/125.png
work_piece7_126,work_piece7,work_piece7/train/good/126.png
work_piece7_127,work_piece7,work_piece7/train/good/127.png
work_piece7_128,work_piece7,work_piece7/train/good/128.png
work_piece7_129,work_piece7,work_piece7/train/good/129.png
work_piece7_130,work_piece7,work_piece7/train/good/130.png
work_piece7_131,work_piece7,work_piece7/train/good/131.png
work_piece7_132,work_piece7,work_piece7/train/good/132.png
work_piece7_133,work_piece7,work_piece7/train/good/133.png
work_piece7_134,work_piece7,work_piece7/train/good/134.png
work_piece7_135,work_piece7,work_piece7/train/good/135.png
work_piece7_136,work_piece7,work_piece7/train/good/136.png
work_piece7_137,work_piece7,work_piece7/train/good/137.png
work_piece7_138,work_piece7,work_piece7/train/good/138.png
work_piece7_139,work_piece7,work_piece7/train/good/139.png
work_piece7_140,work_piece7,work_piece7/train/good/140.png
work_piece7_141,work_piece7,work_piece7/train/good/141.png
work_piece7_142,work_piece7,work_piece7/train/good/142.png
work_piece7_143,work_piece7,work_piece7/train/good/143.png
work_piece7_144,work_piece7,work_piece7/train/good/144.png
work_piece7_145,work_piece7,work_piece7/train/good/145.png
work_piece7_146,work_piece7,work_piece7/train/good/146.png
work_piece7_147,work_piece7,work_piece7/train/good/147.png
work_piece7_148,work_piece7,work_piece7/train/good/148.png
work_piece7_149,work_piece7,work_piece7/train/good/149.png
work_piece7_150,work_piece7,work_piece7/train/good/150.png
work_piece7_151,work_piece7,work_piece7/train/good/151.png
work_piece7_152,work_piece7,work_piece7/train/good/152.png
work_piece7_153,work_piece7,work_piece7/train/good/153.png
work_piece7_154,work_piece7,work_piece7/train/good/154.png
work_piece7_155,work_piece7,work_piece7/train/good/155.png
work_piece7_156,work_piece7,work_piece7/train/good/156.png
work_piece7_157,work_piece7,work_piece7/train/good/157.png
work_piece7_158,work_piece7,work_piece7/train/good/158.png
work_piece7_159,work_piece7,work_piece7/train/good/159.png
work_piece7_160,work_piece7,work_piece7/train/good/160.png
work_piece7_161,work_piece7,work_piece7/train/good/161.png
work_piece7_162,work_piece7,work_piece7/train/good/162.png
work_piece7_163,work_piece7,work_piece7/train/good/163.png
work_piece7_164,work_piece7,work_piece7/train/good/164.png
work_piece7_165,work_piece7,work_piece7/train/good/165.png
work_piece7_166,work_piece7,work_piece7/train/good/166.png
work_piece7_167,work_piece7,work_piece7/train/good/167.png
work_piece7_168,work_piece7,work_piece7/train/good/168.png
work_piece7_169,work_piece7,work_piece7/train/good/169.png
work_piece7_170,work_piece7,work_piece7/train/good/170.png
work_piece7_171,work_piece7,work_piece7/train/good/171.png
work_piece7_172,work_piece7,work_piece7/train/good/172.png
work_piece7_173,work_piece7,work_piece7/train/good/173.png
work_piece7_174,work_piece7,work_piece7/train/good/174.png
work_piece7_175,work_piece7,work_piece7/train/good/175.png
work_piece7_176,work_piece7,work_piece7/train/good/176.png
work_piece7_177,work_piece7,work_piece7/train/good/177.png
work_piece7_178,work_piece7,work_piece7/train/good/178.png
work_piece7_179,work_piece7,work_piece7/train/good/179.png
work_piece7_180,work_piece7,work_piece7/train/good/180.png
work_piece7_181,work_piece7,work_piece7/train/good/181.png
work_piece7_182,work_piece7,work_piece7/train/good/182.png
work_piece7_183,work_piece7,work_piece7/train/good/183.png
work_piece7_184,work_piece7,work_piece7/train/good/184.png
work_piece7_185,work_piece7,work_piece7/train/good/185.png
work_piece7_186,work_piece7,work_piece7/train/good/186.png
work_piece7_187,work_piece7,work_piece7/train/good/187.png
work_piece7_188,work_piece7,work_piece7/train/good/188.png
work_piece7_189,work_piece7,work_piece7/train/good/189.png
work_piece7_190,work_piece7,work_piece7/train/good/190.png
work_piece7_191,work_piece7,work_piece7/train/good/191.png
work_piece7_192,work_piece7,work_piece7/train/good/192.png
work_piece7_193,work_piece7,work_piece7/train/good/193.png
work_piece7_194,work_piece7,work_piece7/train/good/194.png
work_piece7_195,work_piece7,work_piece7/train/good/195.png
work_piece7_196,work_piece7,work_piece7/train/good/196.png
work_piece7_197,work_piece7,work_piece7/train/good/197.png
work_piece7_198,work_piece7,work_piece7/train/good/198.png
work_piece7_199,work_piece7,work_piece7/train/good/199.png
work_piece7_200,work_piece7,work_piece7/train/good/200.png
work_piece7_201,work_piece7,work_piece7/train/good/201.png
work_piece7_202,work_piece7,work_piece7/train/good/202.png
work_piece7_203,work_piece7,work_piece7/train/good/203.png
work_piece7_204,work_piece7,work_piece7/train/good/204.png
work_piece7_205,work_piece7,work_piece7/train/good/205.png
work_piece7_206,work_piece7,work_piece7/train/good/206.png
work_piece7_207,work_piece7,work_piece7/train/good/207.png
work_piece7_208,work_piece7,work_piece7/train/good/208.png
work_piece7_209,work_piece7,work_piece7/train/good/209.png
work_piece7_210,work_piece7,work_piece7/train/good/210.png
work_piece7_211,work_piece7,work_piece7/train/good/211.png
work_piece7_212,work_piece7,work_piece7/train/good/212.png
work_piece7_213,work_piece7,work_piece7/train/good/213.png
work_piece7_214,work_piece7,work_piece7/train/good/214.png
work_piece7_215,work_piece7,work_piece7/train/good/215.png
work_piece7_216,work_piece7,work_piece7/train/good/216.png
work_piece7_217,work_piece7,work_piece7/train/good/217.png
work_piece7_218,work_piece7,work_piece7/train/good/218.png
work_piece7_219,work_piece7,work_piece7/train/good/219.png
work_piece7_220,work_piece7,work_piece7/train/good/220.png
work_piece7_221,work_piece7,work_piece7/train/good/221.png
work_piece7_222,work_piece7,work_piece7/train/good/222.png
work_piece7_223,work_piece7,work_piece7/train/good/223.png
work_piece7_224,work_piece7,work_piece7/train/good/224.png
work_piece7_225,work_piece7,work_piece7/train/good/225.png
work_piece7_226,work_piece7,work_piece7/train/good/226.png
work_piece7_227,work_piece7,work_piece7/train/good/227.png
work_piece7_228,work_piece7,work_piece7/train/good/228.png
work_piece7_229,work_piece7,work_piece7/train/good/229.png
work_piece7_230,work_piece7,work_piece7/train/good/230.png
work_piece7_231,work_piece7,work_piece7/train/good/231.png
work_piece7_232,work_piece7,work_piece7/train/good/232.png
work_piece7_233,work_piece7,work_piece7/train/good/233.png
work_piece7_234,work_piece7,work_piece7/train/good/234.png
work_piece7_235,work_piece7,work_piece7/train/good/235.png
work_piece7_236,work_piece7,work_piece7/train/good/236.png
work_piece7_237,work_piece7,work_piece7/train/good/237.png
work_piece7_238,work_piece7,work_piece7/train/good/238.png
work_piece7_239,work_piece7,work_piece7/train/good/239.png
work_piece7_240,work_piece7,work_piece7/train/good/240.png
work_piece7_241,work_piece7,work_piece7/train/good/241.png
work_piece7_242,work_piece7,work_piece7/train/good/242.png
work_piece7_243,work_piece7,work_piece7/train/good/243.png
work_piece7_244,work_piece7,work_piece7/train/good/244.png
work_piece7_245,work_piece7,work_piece7/train/good/245.png
work_piece7_246,work_piece7,work_piece7/train/good/246.png
work_piece7_247,work_piece7,work_piece7/train/good/247.png
work_piece7_248,work_piece7,work_piece7/train/good/248.png
work_piece7_249,work_piece7,work_piece7/train/good/249.png
work_piece7_250,work_piece7,work_piece7/train/good/250.png
work_piece7_251,work_piece7,work_piece7/train/good/251.png
work_piece7_252,work_piece7,work_piece7/train/good/252.png
work_piece7_253,work_piece7,work_piece7/train/good/253.png
work_piece7_254,work_piece7,work_piece7/train/good/254.png
work_piece7_255,work_piece7,work_piece7/train/good/255.png
work_piece7_256,work_piece7,work_piece7/train/good/256.png
work_piece7_257,work_piece7,work_piece7/train/good/257.png
work_piece7_258,work_piece7,work_piece7/train/good/258.png
work_piece7_259,work_piece7,work_piece7/train/good/259.png
work_piece7_260,work_piece7,work_piece7/train/good/260.png
work_piece7_261,work_piece7,work_piece7/train/good/261.png
work_piece7_262,work_piece7,work_piece7/train/good/262.png
work_piece7_263,work_piece7,work_piece7/train/good/263.png
work_piece7_264,work_piece7,work_piece7/train/good/264.png
work_piece7_265,work_piece7,work_piece7/train/good/265.png
work_piece7_266,work_piece7,work_piece7/train/good/266.png
work_piece7_267,work_piece7,work_piece7/train/good/267.png
work_piece7_268,work_piece7,work_piece7/train/good/268.png
work_piece7_269,work_piece7,work_piece7/train/good/269.png
work_piece7_270,work_piece7,work_piece7/train/good/270.png
work_piece7_271,work_piece7,work_piece7/train/good/271.png
work_piece7_272,work_piece7,work_piece7/train/good/272.png
work_piece7_273,work_piece7,work_piece7/train/good/273.png
work_piece7_274,work_piece7,work_piece7/train/good/274.png
work_piece7_275,work_piece7,work_piece7/train/good/275.png
work_piece7_276,work_piece7,work_piece7/train/good/276.png
work_piece7_277,work_piece7,work_piece7/train/good/277.png
work_piece7_278,work_piece7,work_piece7/train/good/278.png
work_piece7_279,work_piece7,work_piece7/train/good/279.png
work_piece7_280,work_piece7,work_piece7/train/good/280.png
work_piece7_281,work_piece7,work_piece7/train/good/281.png
work_piece7_282,work_piece7,work_piece7/train/good/282.png
work_piece7_283,work_piece7,work_piece7/train/good/283.png
work_piece7_284,work_piece7,work_piece7/train/good/284.png
work_piece7_285,work_piece7,work_piece7/train/good/285.png
work_piece7_286,work_piece7,work_piece7/train/good/286.png
work_piece7_287,work_piece7,work_piece7/train/good/287.png
work_piece7_288,work_piece7,work_piece7/train/good/288.png
work_piece7_289,work_piece7,work_piece7/train/good/289.png
work_piece7_290,work_piece7,work_piece7/train/good/290.png
work_piece7_291,work_piece7,work_piece7/train/good/291.png
work_piece7_292,work_piece7,work_piece7/train/good/292.png
